image_file,catch_name_en,Species_name,Family
1692413842219.jpg,Spinefoot & Unicornfish & Wrasse,Lutjanus gibbus,Lutjanidae
1692414093710.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1692414486273.jpg,Moontail bullseye & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1692581111734.jpg,Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1692581137223.jpg,Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad & Snapper/seaperch,Caranx sexfasciatus,Carangidae
1692581157271.jpg,Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad & Snapper/seaperch,Caranx sexfasciatus,Carangidae
1692674979299.jpg,Shark & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1692680823804.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1692707991167.jpg,Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1692957477379.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1693045597639.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1693046054194.jpg,Snapper/seaperch,Caranx melampygus,Carangidae
1693046054194.jpg,Snapper/seaperch,Caranx sexfasciatus,Carangidae
1693046250037.jpg,Jacks/Trevally/Other Scad,Caranx melampygus,Carangidae
1693046250037.jpg,Jacks/Trevally/Other Scad,Caranx sexfasciatus,Carangidae
1693046392880.jpg,Snapper/seaperch,Lethrinus erythracanthus,Lethrinidae
1693046470745.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1693046853848.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1693380383471.jpg,Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1693444885638.jpg,Jacks/Trevally/Other Scad,Scomberomorus commerson,Scombridae
1693450624018.jpg,Jacks/Trevally/Other Scad,Caranx sexfasciatus,Carangidae
1693535715149.jpg,Jacks/Trevally/Other Scad,Caranx sexfasciatus,Carangidae
1693546581340.jpg,Grouper & Jacks/Trevally/Other Scad & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Caranx melampygus,Carangidae
1693546616778.jpg,Grouper & Jacks/Trevally/Other Scad & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1693546643536.jpg,Grouper & Jacks/Trevally/Other Scad & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1693546778635.jpg,Grouper & Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad & Snapper/seaperch,Seriola dumerili,Carangidae
1693549640994.jpg,Grouper & Jacks/Trevally/Other Scad & Snapper/seaperch & Snapper/seaperch,Caranx melampygus,Carangidae
1693623926007.jpg,Mackerel scad,Decapterus macrosoma,Carangidae
1693652905382.jpg,Mackerel scad,Decapterus macrosoma,Carangidae
1694346646225.jpg,Grouper & Jacks/Trevally/Other Scad & Parrotfish & Snapper/seaperch & Tuna/Bonito/Other Mackerel & Tuna/Bonito/Other Mackerel,Caranx sexfasciatus,Carangidae
1694346888884.jpg,Grouper & Jacks/Trevally/Other Scad & Parrotfish & Snapper/seaperch & Tuna/Bonito/Other Mackerel & Tuna/Bonito/Other Mackerel,Lutjanus timoriensis,Lutjanidae
1694483777242.jpg,Snapper/seaperch & Soldierfish,Lethrinus ornatus,Lethrinidae
1694483777242.jpg,Snapper/seaperch & Soldierfish,Scolopsis vosmeri,Nemipteridae
1694518497934.jpg,Jobfish & Mackerel scad & Moray & Terapon & Unknown,Psettodes erumei,Psettodidae
1694865793188.jpg,Mackerel scad,Lutjanus bohar,Lutjanidae
1695258772293.jpg,Jacks/Trevally/Other Scad,Caranx sexfasciatus,Carangidae
1695267680911.jpg,Jacks/Trevally/Other Scad,Caranx melampygus,Carangidae
1695388917511.jpg,Jacks/Trevally/Other Scad & Short bodied mackerel,Katsuwonus pelamis,Scombridae
1695389182703.jpg,Jacks/Trevally/Other Scad,Katsuwonus pelamis,Scombridae
1695389254664.jpg,Jacks/Trevally/Other Scad,Katsuwonus pelamis,Scombridae
1695389712651.jpg,Grouper & Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad,Elagatis bipinnulata,Carangidae
1695389756695.jpg,Grouper & Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad,Elagatis bipinnulata,Carangidae
1695389756695.jpg,Grouper & Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad,Variola albimarginata,Epinephelidae
1695390143732.jpg,Jacks/Trevally/Other Scad,Katsuwonus pelamis,Scombridae
1695390161790.jpg,Jacks/Trevally/Other Scad,Katsuwonus pelamis,Scombridae
1695390184818.jpg,Jacks/Trevally/Other Scad,Katsuwonus pelamis,Scombridae
1695511150791.jpg,Spinefoot,Caranx melampygus,Carangidae
1695511964208.jpg,Jacks/Trevally/Other Scad & Spinefoot,Caranx melampygus,Carangidae
1695515249310.jpg,Grouper & Snapper/seaperch,Epinephelus maculatus,Epinephelidae
1695515249310.jpg,Grouper & Snapper/seaperch,Lethrinus ornatus,Lethrinidae
1695521758525.jpg,Fusilier,Caranx melampygus,Carangidae
1695691830697.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1695713427558.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1695734455651.jpg,Bream & Emperor & Snapper/seaperch & Unknown & Unknown,Lutjanus kasmira,Lutjanidae
1695735361459.jpg,Snapper/seaperch,Lutjanus kasmira,Lutjanidae
1695735670368.jpg,Jacks/Trevally/Other Scad,Elagatis bipinnulata,Carangidae
1695890043610.jpg,Jacks/Trevally/Other Scad & Jacks/Trevally/Other Scad & Snapper/seaperch & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1696333279652.jpg,Grouper & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1696335870241.jpg,Snapper/seaperch & Soldierfish,Lutjanus rivulatus,Lutjanidae
1696496895174.jpg,Emperor & Spinefoot,Lutjanus gibbus,Lutjanidae
1696677986326.jpg,Jacks/Trevally/Other Scad,Monotaxis grandoculis,Lethrinidae
1696677986326.jpg,Jacks/Trevally/Other Scad,Lutjanus gibbus,Lutjanidae
1696677986326.jpg,Jacks/Trevally/Other Scad,Lutjanus bohar,Lutjanidae
1696945542849.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1696946750249.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1696947493558.jpg,Snapper/seaperch & Stingrays,Monotaxis grandoculis,Lethrinidae
1696947493558.jpg,Snapper/seaperch & Stingrays,Lutjanus gibbus,Lutjanidae
1696947493558.jpg,Snapper/seaperch & Stingrays,Lutjanus bohar,Lutjanidae
1697005652932.jpg,Emperor & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1697009354475.jpg,Parrotfish & Short bodied mackerel & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1697011438775.jpg,Short bodied mackerel & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1697012535972.jpg,Short bodied mackerel & Snapper/seaperch & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1697012766699.jpg,Short bodied mackerel & Snapper/seaperch & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697114382541.jpg,Snapper/seaperch,Caranx melampygus,Carangidae
1697114451439.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697114533401.jpg,Emperor & Spinefoot,Lutjanus gibbus,Lutjanidae
1697115180424.jpg,Emperor & Moontail bullseye & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1697115186816.jpg,Emperor & Moontail bullseye & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1697115495415.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697115710031.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697167269521.jpg,Short bodied mackerel & Snapper/seaperch & Soldierfish,Lutjanus johnii,Lutjanidae
1697192142521.jpg,Emperor & Snapper/seaperch & Spinefoot,Caranx melampygus,Carangidae
1697192142521.jpg,Emperor & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1697269118542.jpg,Unknown,Rastrelliger kanagurta,Scombridae
1697269146308.jpg,Unknown,Scomberoides lysan,Carangidae
1697271152607.jpg,Unknown,Caranx sexfasciatus,Carangidae
1697271152607.jpg,Unknown,Caranx melampygus,Carangidae
1697272114334.jpg,Bream & Grouper & Unknown,Gymnocranius grandoculis,Lethrinidae
1697272759438.jpg,Unknown,Lutjanus gibbus,Lutjanidae
1697505523144.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697506247065.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697506294036.jpg,Snapper/seaperch,Lethrinus ornatus,Lethrinidae
1697506294036.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697506355974.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697506406466.jpg,Emperor,Lutjanus gibbus,Lutjanidae
1697506536349.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697506536349.jpg,Snapper/seaperch,Scolopsis lineata,Nemipteridae
1697506620470.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697506693057.jpg,Fusilier,Lutjanus gibbus,Lutjanidae
1697698487485.jpg,Emperor & Spinefoot,Lutjanus gibbus,Lutjanidae
1697699933364.jpg,Emperor & Jacks/Trevally/Other Scad & Spinefoot,Caranx sexfasciatus,Carangidae
1697864502865.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697864667586.jpg,Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1697864792743.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697864893088.jpg,Jobfish & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1697865090545.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698056471266.jpg,Snapper/seaperch,Lethrinus obsoletus,Lethrinidae
1698062202674.jpg,Short bodied mackerel & Snapper/seaperch & Soldierfish,Lutjanus johnii,Lutjanidae
1698062431562.jpg,Short bodied mackerel & Snapper/seaperch & Soldierfish,Lutjanus johnii,Lutjanidae
1698064010523.jpg,Moray & Moray & Short bodied mackerel & Snapper/seaperch & Soldierfish,Lutjanus johnii,Lutjanidae
1698141339810.jpg,Snapper/seaperch,Lutjanus bohar,Lutjanidae
1698141339810.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698143082765.jpg,Jacks/Trevally/Other Scad,Caranx lugubris,Carangidae
1698143082765.jpg,Jacks/Trevally/Other Scad,Caranx ignobilis,Carangidae
1698143235892.jpg,Jacks/Trevally/Other Scad,Caranx ignobilis,Carangidae
1698274064708.jpg,Grouper & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698286550777.jpg,Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698317977154.jpg,Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318241974.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Lutjanus bohar,Lutjanidae
1698318445111.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318472782.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318508599.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318542443.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318697920.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318725562.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698318753454.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698324089147.jpg,Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698324685559.jpg,Grouper & Snapper/seaperch,Monotaxis grandoculis,Lethrinidae
1698409882802.jpg,Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698409920330.jpg,Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698410051361.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698410084921.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Epinephelus radiatus,Epinephelidae
1698410084921.jpg,Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698410212946.jpg,Grouper & Grouper & Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Etelis carbunculus,Lutjanidae
1698410256777.jpg,Grouper & Grouper & Grouper & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch & Snapper/seaperch,Epinephelus radiatus,Epinephelidae
1698527855359.jpg,Emperor & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698528173571.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Caranx melampygus,Carangidae
1698528209061.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698528308697.jpg,Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698528308697.jpg,Snapper/seaperch & Spinefoot,Lutjanus bohar,Lutjanidae
1698528467655.jpg,Parrotfish & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698528616835.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Caranx lugubris,Carangidae
1698528638801.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus bohar,Lutjanidae
1698528638801.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698546478939.jpg,Bream & Jacks/Trevally/Other Scad & Stingrays,Caranx melampygus,Carangidae
1698546986877.jpg,Garfish & Jacks/Trevally/Other Scad,Caranx melampygus,Carangidae
1698547581641.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698548194367.jpg,Fusilier & Parrotfish & Snapper/seaperch & Spinefoot & Unknown,Lutjanus bohar,Lutjanidae
1698548955693.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1698549061480.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Alectis ciliaris,Carangidae
1698660942801.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698661235894.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698661390954.jpg,Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698661541066.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Caranx lugubris,Carangidae
1698661562885.jpg,Jacks/Trevally/Other Scad & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698662104886.jpg,Emperor & Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698662651172.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698662758223.jpg,Snapper/seaperch & Spinefoot & Surgeonfish,Lutjanus gibbus,Lutjanidae
1698662908475.jpg,Emperor & Snapper/seaperch & Unicornfish,Lutjanus gibbus,Lutjanidae
1698663806513.jpg,Emperor & Snapper/seaperch,Lethrinus atkinsoni,Lethrinidae
1698663806513.jpg,Emperor & Snapper/seaperch,Lethrinus ornatus,Lethrinidae
1698663806513.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698740072533.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698740471563.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698740970816.jpg,Grouper & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698741342007.jpg,Snapper/seaperch,Lutjanus fulvus,Lutjanidae
1698741342007.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698884042665.jpg,Parrotfish & Shark & Short bodied mackerel & Snapper/seaperch,Lutjanus johnii,Lutjanidae
1698885483705.jpg,Emperor & Snapper/seaperch,Lutjanus timoriensis,Lutjanidae
1698926218599.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698926724684.jpg,Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698927145975.jpg,Grouper & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698927262789.jpg,Jobfish & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698927784464.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698928222909.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1698928321548.jpg,Snapper/seaperch & Spinefoot,Lutjanus gibbus,Lutjanidae
1698928724030.jpg,Emperor & Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1699164458540.jpg,Grouper & Snapper/seaperch,Lutjanus bohar,Lutjanidae
1699167222100.jpg,Grouper & Jacks/Trevally/Other Scad,Lutjanus bohar,Lutjanidae
1699167338210.jpg,Grouper & Jacks/Trevally/Other Scad,Lutjanus bohar,Lutjanidae
1699355005032.jpg,Jacks/Trevally/Other Scad,Caranx sexfasciatus,Carangidae
1699355005032.jpg,Jacks/Trevally/Other Scad,Aphareus rutilans,Lutjanidae
1699355166176.jpg,Snapper/seaperch,Lutjanus bohar,Lutjanidae
1699355166176.jpg,Snapper/seaperch,Lutjanus gibbus,Lutjanidae
1699355371850.jpg,Jacks/Trevally/Other Scad,Caranx ignobilis,Carangidae
1699355371850.jpg,Jacks/Trevally/Other Scad,Caranx sexfasciatus,Carangidae
1699355371850.jpg,Jacks/Trevally/Other Scad,Aphareus rutilans,Lutjanidae
1699356483694.jpg,Grouper & Jacks/Trevally/Other Scad,Caranx melampygus,Carangidae
