image_file,pred_class,pred_conf,pred_x1,pred_y1,pred_x2,pred_y2,gt_species_list,pred_class_norm,gt_species_norm_list,match
1690349481994.jpg,gazza_minuta,0.8505428433418274,494.0,192.0,751.0,282.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690349481994.jpg,gazza_minuta,0.7403718829154968,466.0,364.0,709.0,455.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690349481994.jpg,gazza_minuta,0.9695588946342468,488.0,277.0,718.0,365.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690349481994.jpg,gazza_minuta,0.9238852262496948,461.0,458.0,730.0,554.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690349481994.jpg,gazza_minuta,0.8675113320350647,424.0,550.0,848.0,709.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690349481994.jpg,gazza_minuta,0.850498616695404,494.0,192.0,751.0,282.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690349481994.jpg,gazza_minuta,0.7403718829154968,466.0,364.0,709.0,455.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1690466885625.jpg,,,,,,,['Caranx sexfasciatus'],,['caranx sexfasciatus'],NO_DETECTION
1690544392983.jpg,,,,,,,"['Caranx melampygus', 'Caranx sexfasciatus']",,"['caranx melampygus', 'caranx sexfasciatus']",NO_DETECTION
1690544392983.jpg,,,,,,,"['Caranx melampygus', 'Caranx sexfasciatus']",,"['caranx melampygus', 'caranx sexfasciatus']",NO_DETECTION
1690598682706.jpg,lutjanus_johnii,0.8838098645210266,400.0,159.0,601.0,753.0,['Lutjanus bohar'],lutjanus johnii,['lutjanus bohar'],MISMATCH
1690598682706.jpg,parupeneus_heptacanthus,0.7969215512275696,754.0,186.0,906.0,669.0,['Lutjanus bohar'],parupeneus heptacanthus,['lutjanus bohar'],MISMATCH
1690598682706.jpg,parupeneus_heptacanthus,0.7396329641342163,570.0,175.0,771.0,556.0,['Lutjanus bohar'],parupeneus heptacanthus,['lutjanus bohar'],MISMATCH
1690598682706.jpg,lutjanus_johnii,0.7338808178901672,755.0,187.0,906.0,674.0,['Lutjanus bohar'],lutjanus johnii,['lutjanus bohar'],MISMATCH
1690598682706.jpg,parupeneus_heptacanthus,0.700739860534668,206.0,142.0,441.0,764.0,['Lutjanus bohar'],parupeneus heptacanthus,['lutjanus bohar'],MISMATCH
1690598682706.jpg,lutjanus_johnii,0.6020109057426453,572.0,173.0,770.0,552.0,['Lutjanus bohar'],lutjanus johnii,['lutjanus bohar'],MISMATCH
1690598682706.jpg,lutjanus_johnii,0.4460749924182892,207.0,142.0,445.0,768.0,['Lutjanus bohar'],lutjanus johnii,['lutjanus bohar'],MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.5884882211685181,260.0,209.0,534.0,768.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.5309405326843262,519.0,181.0,776.0,768.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.47693437337875366,0.0,202.0,262.0,768.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.3783666491508484,757.0,195.0,991.0,766.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.5883423089981079,260.0,209.0,534.0,768.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.5310013294219971,519.0,181.0,776.0,768.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.47686633467674255,0.0,202.0,262.0,768.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690599089156.jpg,parupeneus_heptacanthus,0.3782753646373749,757.0,195.0,991.0,766.0,"['Lutjanus gibbus', 'Lutjanus bohar']",parupeneus heptacanthus,"['lutjanus gibbus', 'lutjanus bohar']",MISMATCH
1690861067104.jpg,scomberomorus_commerson,0.7424507737159729,331.0,135.0,502.0,763.0,['Sardinella albella'],scomberomorus commerson,['sardinella albella'],MISMATCH
1690861294149.jpg,scomberomorus_commerson,0.7424428462982178,331.0,135.0,502.0,763.0,['Sardinella albella'],scomberomorus commerson,['sardinella albella'],MISMATCH
1690861524786.jpg,chirocentrus_dorab,0.9409629106521606,213.0,0.0,406.0,1008.0,['Chirocentrus nudus'],chirocentrus dorab,['chirocentrus nudus'],MISMATCH
1690861984401.jpg,scomberomorus_commerson,0.7424507737159729,331.0,135.0,502.0,763.0,['Sardinella albella'],scomberomorus commerson,['sardinella albella'],MISMATCH
1690862494432.jpg,scomberomorus_commerson,0.7425037622451782,331.0,135.0,502.0,763.0,['Sardinella albella'],scomberomorus commerson,['sardinella albella'],MISMATCH
1690890877921.jpg,parupeneus_heptacanthus,0.3841571509838104,126.0,281.0,994.0,466.0,"['Lutjanus fulviflamma', 'Lutjanus russellii', 'Lutjanus timoriensis']",parupeneus heptacanthus,"['lutjanus fulviflamma', 'lutjanus russellii', 'lutjanus timoriensis']",MISMATCH
1690890877921.jpg,parupeneus_heptacanthus,0.3841196894645691,126.0,281.0,994.0,466.0,"['Lutjanus fulviflamma', 'Lutjanus russellii', 'Lutjanus timoriensis']",parupeneus heptacanthus,"['lutjanus fulviflamma', 'lutjanus russellii', 'lutjanus timoriensis']",MISMATCH
1690890877921.jpg,parupeneus_heptacanthus,0.3841571509838104,126.0,281.0,994.0,466.0,"['Lutjanus fulviflamma', 'Lutjanus russellii', 'Lutjanus timoriensis']",parupeneus heptacanthus,"['lutjanus fulviflamma', 'lutjanus russellii', 'lutjanus timoriensis']",MISMATCH
1691143949361.jpg,caranx_ignobilis,0.2749595046043396,240.0,241.0,1021.0,603.0,['Caranx lugubris'],caranx ignobilis,['caranx lugubris'],MISMATCH
1691197797009.jpg,gazza_minuta,0.9664497375488281,467.0,357.0,734.0,447.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9568554162979126,463.0,445.0,732.0,546.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9478170275688171,491.0,265.0,684.0,349.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.934100866317749,492.0,180.0,763.0,267.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9035534858703613,423.0,541.0,838.0,728.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.2828929126262665,610.0,341.0,730.0,393.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9664497375488281,467.0,357.0,734.0,447.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9568554162979126,463.0,445.0,732.0,546.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9478170275688171,491.0,265.0,684.0,349.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.934100866317749,492.0,180.0,763.0,267.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.9035534858703613,423.0,541.0,838.0,728.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691197797009.jpg,gazza_minuta,0.2828929126262665,610.0,341.0,730.0,393.0,"['Caranx sexfasciatus', 'Caranx melampygus']",gazza minuta,"['caranx sexfasciatus', 'caranx melampygus']",MISMATCH
1691201300294.jpg,,,,,,,['Lethrinus erythracanthus'],,['lethrinus erythracanthus'],NO_DETECTION
1691201510682.jpg,,,,,,,['Lutjanus gibbus'],,['lutjanus gibbus'],NO_DETECTION
1691201635655.jpg,,,,,,,['Lutjanus gibbus'],,['lutjanus gibbus'],NO_DETECTION
1691201728522.jpg,variola_albimarginata,0.33120623230934143,15.0,9.0,1016.0,346.0,['Lutjanus gibbus'],variola albimarginata,['lutjanus gibbus'],MISMATCH
1691201728522.jpg,parupeneus_heptacanthus,0.32309263944625854,75.0,298.0,1023.0,659.0,['Lutjanus gibbus'],parupeneus heptacanthus,['lutjanus gibbus'],MISMATCH
1691234458029.jpg,scomberoides_tol,0.6613607406616211,0.0,195.0,915.0,432.0,['Elagatis bipinnulata'],scomberoides tol,['elagatis bipinnulata'],MISMATCH
1691235083249.jpg,scomberomorus_commerson,0.2875245213508606,202.0,49.0,411.0,856.0,['Caranx sexfasciatus'],scomberomorus commerson,['caranx sexfasciatus'],MISMATCH
1691235144639.jpg,scomberomorus_commerson,0.2666129469871521,215.0,221.0,458.0,974.0,['Elagatis bipinnulata'],scomberomorus commerson,['elagatis bipinnulata'],MISMATCH
1691235476798.jpg,,,,,,,['Elagatis bipinnulata'],,['elagatis bipinnulata'],NO_DETECTION
1691235509689.jpg,caranx_ignobilis,0.6498863697052002,134.0,238.0,497.0,913.0,['Caranx sexfasciatus'],caranx ignobilis,['caranx sexfasciatus'],MISMATCH
1691235988859.jpg,,,,,,,['Elagatis bipinnulata'],,['elagatis bipinnulata'],NO_DETECTION
1691236115459.jpg,,,,,,,['Elagatis bipinnulata'],,['elagatis bipinnulata'],NO_DETECTION
1691557514958.jpg,caranx_ignobilis,0.4052268862724304,91.0,61.0,341.0,960.0,['Rastrelliger kanagurta'],caranx ignobilis,['rastrelliger kanagurta'],MISMATCH
1691558833083.jpg,caranx_ignobilis,0.4052179455757141,91.0,61.0,341.0,960.0,['Rastrelliger kanagurta'],caranx ignobilis,['rastrelliger kanagurta'],MISMATCH
1691559743804.jpg,caranx_ignobilis,0.4052268862724304,91.0,61.0,341.0,960.0,['Rastrelliger kanagurta'],caranx ignobilis,['rastrelliger kanagurta'],MISMATCH
1692068612306.jpg,variola_albimarginata,0.44454261660575867,54.0,214.0,1024.0,589.0,['Lutjanus timoriensis'],variola albimarginata,['lutjanus timoriensis'],MISMATCH
1692330774500.jpg,,,,,,,['Lutjanus timoriensis'],,['lutjanus timoriensis'],NO_DETECTION
1692330985857.jpg,lujanus_gibbus,0.8410810232162476,306.0,60.0,517.0,231.0,"['Caranx sexfasciatus', 'Pomadasys kaakan']",lujanus gibbus,"['caranx sexfasciatus', 'pomadasys kaakan']",MISMATCH
1692330985857.jpg,lujanus_gibbus,0.5154060125350952,0.0,227.0,569.0,432.0,"['Caranx sexfasciatus', 'Pomadasys kaakan']",lujanus gibbus,"['caranx sexfasciatus', 'pomadasys kaakan']",MISMATCH
1692330985857.jpg,lujanus_gibbus,0.44133320450782776,287.0,552.0,619.0,757.0,"['Caranx sexfasciatus', 'Pomadasys kaakan']",lujanus gibbus,"['caranx sexfasciatus', 'pomadasys kaakan']",MISMATCH
1692330985857.jpg,gazza_minuta,0.33849939703941345,305.0,63.0,519.0,229.0,"['Caranx sexfasciatus', 'Pomadasys kaakan']",gazza minuta,"['caranx sexfasciatus', 'pomadasys kaakan']",MISMATCH
1692367560146.jpg,lutjanus_johnii,0.9060847759246826,247.0,39.0,561.0,978.0,['Lutjanus timoriensis'],lutjanus johnii,['lutjanus timoriensis'],MISMATCH
1692413225981.jpg,,,,,,,['Lutjanus gibbus'],,['lutjanus gibbus'],NO_DETECTION
1692413842219.jpg,lutjanus_johnii,0.7094022631645203,314.0,324.0,455.0,706.0,['Lutjanus gibbus'],lutjanus johnii,['lutjanus gibbus'],MISMATCH
1692413842219.jpg,lutjanus_johnii,0.4383244514465332,516.0,194.0,720.0,688.0,['Lutjanus gibbus'],lutjanus johnii,['lutjanus gibbus'],MISMATCH
1692414093710.jpg,lutjanus_johnii,0.7626843452453613,316.0,330.0,466.0,713.0,['Lutjanus gibbus'],lutjanus johnii,['lutjanus gibbus'],MISMATCH
1692414093710.jpg,lutjanus_johnii,0.566804826259613,527.0,201.0,735.0,685.0,['Lutjanus gibbus'],lutjanus johnii,['lutjanus gibbus'],MISMATCH
1692414093710.jpg,lutjanus_johnii,0.5484897494316101,394.0,245.0,593.0,718.0,['Lutjanus gibbus'],lutjanus johnii,['lutjanus gibbus'],MISMATCH
1692414093710.jpg,pomadasys_kaakan,0.34299275279045105,701.0,111.0,952.0,733.0,['Lutjanus gibbus'],pomadasys kaakan,['lutjanus gibbus'],MISMATCH
1692414486273.jpg,pomadasys_kaakan,0.47542715072631836,361.0,175.0,491.0,599.0,['Lutjanus gibbus'],pomadasys kaakan,['lutjanus gibbus'],MISMATCH
1692414486273.jpg,pomadasys_kaakan,0.3065582811832428,620.0,190.0,747.0,598.0,['Lutjanus gibbus'],pomadasys kaakan,['lutjanus gibbus'],MISMATCH
1692581111734.jpg,variola_albimarginata,0.3550664782524109,54.0,268.0,945.0,591.0,['Lutjanus timoriensis'],variola albimarginata,['lutjanus timoriensis'],MISMATCH
1692581137223.jpg,caranx_ignobilis,0.8265846967697144,43.0,102.0,1015.0,554.0,['Caranx sexfasciatus'],caranx ignobilis,['caranx sexfasciatus'],MISMATCH
1692581157271.jpg,caranx_ignobilis,0.6726770401000977,141.0,124.0,1024.0,587.0,['Caranx sexfasciatus'],caranx ignobilis,['caranx sexfasciatus'],MISMATCH
1692674979299.jpg,,,,,,,['Lutjanus timoriensis'],,['lutjanus timoriensis'],NO_DETECTION
1692680823804.jpg,parupeneus_heptacanthus,0.6513388156890869,183.0,239.0,921.0,533.0,['Lutjanus timoriensis'],parupeneus heptacanthus,['lutjanus timoriensis'],MISMATCH
1692707991167.jpg,,,,,,,['Lutjanus timoriensis'],,['lutjanus timoriensis'],NO_DETECTION
1692957477379.jpg,parupeneus_heptacanthus,0.7672050595283508,272.0,73.0,807.0,318.0,['Lutjanus timoriensis'],parupeneus heptacanthus,['lutjanus timoriensis'],MISMATCH
1692957477379.jpg,parupeneus_heptacanthus,0.251569926738739,283.0,234.0,752.0,532.0,['Lutjanus timoriensis'],parupeneus heptacanthus,['lutjanus timoriensis'],MISMATCH
1693045597639.jpg,parupeneus_indicus,0.9340745806694031,560.0,7.0,784.0,659.0,['Lutjanus gibbus'],parupeneus indicus,['lutjanus gibbus'],MISMATCH
1693045597639.jpg,parupeneus_indicus,0.9212048053741455,331.0,3.0,561.0,660.0,['Lutjanus gibbus'],parupeneus indicus,['lutjanus gibbus'],MISMATCH
1693045597639.jpg,parupeneus_indicus,0.834788978099823,137.0,6.0,351.0,660.0,['Lutjanus gibbus'],parupeneus indicus,['lutjanus gibbus'],MISMATCH
1693045597639.jpg,parupeneus_heptacanthus,0.3689279854297638,137.0,5.0,351.0,660.0,['Lutjanus gibbus'],parupeneus heptacanthus,['lutjanus gibbus'],MISMATCH
1693046054194.jpg,scomberomorus_commerson,0.8102261424064636,492.0,13.0,688.0,460.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046054194.jpg,caranx_ignobilis,0.7987058758735657,185.0,0.0,396.0,621.0,"['Caranx melampygus', 'Caranx sexfasciatus']",caranx ignobilis,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046054194.jpg,scomberomorus_commerson,0.8102261424064636,492.0,13.0,688.0,460.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046054194.jpg,caranx_ignobilis,0.7987058758735657,185.0,0.0,396.0,621.0,"['Caranx melampygus', 'Caranx sexfasciatus']",caranx ignobilis,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.7834112048149109,66.0,1.0,276.0,591.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.7757007479667664,399.0,2.0,643.0,363.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.5632156133651733,759.0,95.0,917.0,555.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,gazza_minuta,0.5179804563522339,635.0,172.0,770.0,562.0,"['Caranx melampygus', 'Caranx sexfasciatus']",gazza minuta,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.43654459714889526,234.0,4.0,430.0,607.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.389672189950943,512.0,112.0,702.0,550.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,gazza_minuta,0.3410870134830475,917.0,441.0,1023.0,555.0,"['Caranx melampygus', 'Caranx sexfasciatus']",gazza minuta,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,caranx_ignobilis,0.3050521910190582,235.0,4.0,427.0,612.0,"['Caranx melampygus', 'Caranx sexfasciatus']",caranx ignobilis,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.7834150791168213,66.0,1.0,276.0,591.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.7757217884063721,399.0,2.0,643.0,363.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.5630704164505005,759.0,95.0,917.0,555.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,gazza_minuta,0.5180552005767822,635.0,172.0,770.0,562.0,"['Caranx melampygus', 'Caranx sexfasciatus']",gazza minuta,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.4364228844642639,234.0,4.0,430.0,607.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,scomberomorus_commerson,0.38969576358795166,512.0,112.0,702.0,550.0,"['Caranx melampygus', 'Caranx sexfasciatus']",scomberomorus commerson,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,gazza_minuta,0.34108462929725647,917.0,441.0,1023.0,555.0,"['Caranx melampygus', 'Caranx sexfasciatus']",gazza minuta,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046250037.jpg,caranx_ignobilis,0.3050563633441925,235.0,4.0,427.0,612.0,"['Caranx melampygus', 'Caranx sexfasciatus']",caranx ignobilis,"['caranx melampygus', 'caranx sexfasciatus']",MISMATCH
1693046392880.jpg,lutjanus_johnii,0.3673916459083557,2.0,256.0,1024.0,692.0,['Lethrinus erythracanthus'],lutjanus johnii,['lethrinus erythracanthus'],MISMATCH
1693046470745.jpg,parupeneus_indicus,0.9340957999229431,560.0,7.0,784.0,659.0,['Lutjanus gibbus'],parupeneus indicus,['lutjanus gibbus'],MISMATCH
1693046470745.jpg,parupeneus_indicus,0.9211711287498474,331.0,3.0,561.0,660.0,['Lutjanus gibbus'],parupeneus indicus,['lutjanus gibbus'],MISMATCH
1693046470745.jpg,parupeneus_indicus,0.8347285389900208,137.0,6.0,351.0,660.0,['Lutjanus gibbus'],parupeneus indicus,['lutjanus gibbus'],MISMATCH
1693046470745.jpg,parupeneus_heptacanthus,0.3688777983188629,137.0,5.0,351.0,660.0,['Lutjanus gibbus'],parupeneus heptacanthus,['lutjanus gibbus'],MISMATCH
1693046853848.jpg,pomadasys_kaakan,0.4756866693496704,361.0,175.0,491.0,599.0,['Lutjanus gibbus'],pomadasys kaakan,['lutjanus gibbus'],MISMATCH
1693046853848.jpg,pomadasys_kaakan,0.3065955638885498,620.0,190.0,747.0,598.0,['Lutjanus gibbus'],pomadasys kaakan,['lutjanus gibbus'],MISMATCH
1693380383471.jpg,,,,,,,['Lutjanus timoriensis'],,['lutjanus timoriensis'],NO_DETECTION
1693444885638.jpg,acanthocybium_solandri,0.3524840474128723,25.0,207.0,1024.0,433.0,['Scomberomorus commerson'],acanthocybium solandri,['scomberomorus commerson'],MISMATCH
